location_id,case_id,is_metro,area_name,parents,children,housing_cost,food_cost,transportation_cost,healthcare_cost,other_necessities_cost,childcare_cost,taxes,total_cost,median_family_income
41,2432,True,Sioux Falls,1,0,8927.93,3143.66,10305.02,5173.35,4374.02,0.0,4828.72,36752.7,97712.77
41,2432,True,Sioux Falls,1,1,12154.23,4633.0,11687.73,7936.92,6082.67,7694.31,5223.77,55412.62,97712.77
41,2432,True,Sioux Falls,1,2,12154.23,6788.11,12594.52,10700.48,6863.56,15917.74,5994.35,71012.98,97712.77
41,2432,True,Sioux Falls,1,3,15992.4,9055.64,13244.17,13464.05,9075.89,18448.03,8144.9,87425.09,97712.77
41,2432,True,Sioux Falls,1,4,15992.4,11084.72,14174.33,16227.62,9811.11,18448.03,8119.44,93857.65,97712.77
41,2432,True,Sioux Falls,2,0,9929.2,5763.38,13005.18,10346.7,5686.04,0.0,5825.12,50555.61,97712.77
41,2432,True,Sioux Falls,2,1,12154.23,7173.11,13861.53,13110.27,7003.06,7694.31,6601.05,67597.55,97712.77
41,2432,True,Sioux Falls,2,2,12154.23,9084.59,14476.75,15873.84,7695.66,15917.74,6910.63,82113.43,97712.77
41,2432,True,Sioux Falls,2,3,15992.4,11091.59,15453.45,18637.4,9813.6,18448.03,8078.14,97514.62,97712.77
41,2432,True,Sioux Falls,2,4,15992.4,13573.45,15627.46,21400.97,10712.88,18448.03,7540.13,103295.32,97712.77
41,2433,False,Lyman County,1,0,6036.0,3465.29,12375.94,6498.69,3442.69,0.0,4807.72,36626.33,60582.74
41,2433,False,Lyman County,1,1,8628.0,5107.0,13024.02,9677.65,4976.73,5342.86,4511.08,51267.34,60582.74
41,2433,False,Lyman County,1,2,8628.0,7482.61,14277.6,12856.62,5837.51,11153.5,4736.85,64972.67,60582.74
41,2433,False,Lyman County,1,3,10728.0,9982.12,14699.42,16035.58,7504.1,12941.39,5568.08,77458.69,60582.74
41,2433,False,Lyman County,1,4,10728.0,12218.8,14861.83,19214.54,8314.53,12941.39,5426.34,83705.44,60582.74
41,2433,False,Lyman County,2,0,6840.0,6353.04,14013.0,12997.38,4780.36,0.0,5876.31,50860.08,60582.74
41,2433,False,Lyman County,2,1,8628.0,7906.99,15284.9,16176.34,5991.28,5342.86,6257.31,65587.69,60582.74
41,2433,False,Lyman County,2,2,8628.0,10014.03,15675.53,19355.31,6754.74,11153.5,6149.75,77730.87,60582.74
41,2433,False,Lyman County,2,3,10728.0,12226.38,15816.23,22534.27,8317.28,12941.39,6373.33,88936.87,60582.74
41,2433,False,Lyman County,2,4,10728.0,14962.15,15753.89,25713.23,9308.56,12941.39,5879.42,95286.64,60582.74
41,2434,True,Sioux Falls,1,0,5330.8,3205.91,12210.28,6385.35,3093.19,0.0,4489.99,34715.53,78375.58
41,2434,True,Sioux Falls,1,1,7257.2,4724.74,13556.03,9751.12,4341.53,5965.78,4268.97,49865.37,78375.58
41,2434,True,Sioux Falls,1,2,7257.2,6922.53,14354.13,13116.9,5137.87,12341.8,4454.33,63584.76,78375.58
41,2434,True,Sioux Falls,1,3,9548.94,9234.96,14895.4,16482.67,6806.15,14303.66,5397.64,76669.42,78375.58
41,2434,True,Sioux Falls,1,4,9548.94,11304.22,15782.13,19848.45,7555.92,14303.66,5449.67,83792.98,78375.58
41,2434,True,Sioux Falls,2,0,5928.65,5877.51,14792.73,12770.7,4277.84,0.0,5613.9,49261.32,78375.58
41,2434,True,Sioux Falls,2,1,7257.2,7315.15,15544.73,16136.47,5280.14,5965.78,5878.48,63377.94,78375.58
41,2434,True,Sioux Falls,2,2,7257.2,9264.48,16054.4,19502.25,5986.46,12341.8,5901.91,76308.49,78375.58
41,2434,True,Sioux Falls,2,3,9548.94,11311.23,16988.11,22868.02,7558.46,14303.66,6376.49,88954.92,78375.58
41,2434,True,Sioux Falls,2,4,9548.94,13842.23,17046.54,26233.79,8475.55,14303.66,5890.57,95341.28,78375.58
41,2435,False,McPherson County,1,0,6096.0,3340.79,11628.61,6498.69,3419.32,0.0,4641.21,35624.62,70641.52
41,2435,False,McPherson County,1,1,8844.0,4923.51,12293.64,9677.65,4988.51,5520.65,4405.07,50653.04,70641.52
41,2435,False,McPherson County,1,2,8844.0,7213.77,13545.95,12856.62,5818.36,11524.65,4625.94,64429.28,70641.52
41,2435,False,McPherson County,1,3,12744.0,9623.49,14009.52,16035.58,8104.62,13372.04,6245.65,80134.9,70641.52
41,2435,False,McPherson County,1,4,12744.0,11779.8,14216.31,19214.54,8885.94,13372.04,6125.46,86338.09,70641.52
41,2435,False,McPherson County,2,0,6708.0,6124.78,13434.57,12997.38,4649.82,0.0,5665.61,49580.16,70641.52
41,2435,False,McPherson County,2,1,8844.0,7622.91,14715.02,16176.34,5966.61,5520.65,6157.11,65002.64,70641.52
41,2435,False,McPherson County,2,2,8844.0,9654.25,15148.27,19355.31,6702.65,11524.65,6075.53,77304.66,70641.52
41,2435,False,McPherson County,2,3,12744.0,11787.1,15333.87,22534.27,8888.59,13372.04,6844.28,91504.15,70641.52
41,2435,False,McPherson County,2,4,12744.0,14424.59,15316.19,25713.23,9844.25,13372.04,6397.16,97811.46,70641.52
41,2436,False,Marshall County,1,0,6036.0,3403.04,11951.52,6498.69,3420.14,0.0,4706.21,36015.6,76835.34
41,2436,False,Marshall County,1,1,8628.0,5015.26,13176.03,9677.65,4943.49,5429.33,4534.73,51404.5,76835.34
41,2436,False,Marshall County,1,2,8628.0,7348.19,13889.05,12856.62,5788.8,11334.02,4636.52,64481.2,76835.34
41,2436,False,Marshall County,1,3,11904.0,9802.81,14351.96,16035.58,7865.23,13150.84,5967.59,79078.01,76835.34
41,2436,False,Marshall County,1,4,11904.0,11999.3,14556.29,19214.54,8661.11,13150.84,5863.48,85349.56,76835.34
41,2436,False,Marshall County,2,0,6552.0,6238.91,14402.96,12997.38,4634.65,0.0,5844.41,50670.3,76835.34
41,2436,False,Marshall County,2,1,8628.0,7764.95,15071.97,16176.34,5939.81,5429.33,6191.19,65201.59,76835.34
41,2436,False,Marshall County,2,2,8628.0,9834.14,15504.28,19355.31,6689.56,11334.02,6100.04,77445.35,76835.34
41,2436,False,Marshall County,2,3,11904.0,12006.74,15687.28,22534.27,8663.8,13150.84,6667.37,90614.31,76835.34
41,2436,False,Marshall County,2,4,11904.0,14693.37,15668.88,25713.23,9637.28,13150.84,6229.58,96997.18,76835.34
41,2437,True,Meade County,1,0,6792.0,3164.41,10754.6,7945.35,3607.6,0.0,4896.46,37160.43,75748.96
41,2437,True,Meade County,1,1,10296.0,4663.58,11502.93,12086.24,5420.44,7166.27,5419.41,56554.87,75748.96
41,2437,True,Meade County,1,2,10296.0,6832.92,12775.82,16227.13,6206.48,14825.34,6575.93,73739.62,75748.96
41,2437,True,Meade County,1,3,14232.0,9115.41,13289.17,20368.02,8459.69,17181.98,9310.88,91957.15,75748.96
41,2437,True,Meade County,1,4,14232.0,11157.88,13542.49,24508.91,9199.76,17181.98,9602.95,99425.97,75748.96
41,2437,True,Meade County,2,0,7812.0,5801.42,12644.8,15890.7,4932.68,0.0,6299.74,53381.35,75748.96
41,2437,True,Meade County,2,1,10296.0,7220.46,13940.82,20031.59,6346.9,7166.27,7423.99,72426.02,75748.96
41,2437,True,Meade County,2,2,10296.0,9144.55,14422.29,24172.48,7044.08,14825.34,7891.78,87796.53,75748.96
41,2437,True,Meade County,2,3,14232.0,11164.8,14652.84,28313.37,9202.26,17181.98,9495.27,104242.53,75748.96
41,2437,True,Meade County,2,4,14232.0,13663.04,14680.98,32454.26,10107.47,17181.98,9325.76,111645.49,75748.96
41,2438,False,Mellette County,1,0,6036.0,3631.29,12257.8,8058.69,3502.84,0.0,5139.91,38626.53,42499.3
41,2438,False,Mellette County,1,1,8628.0,5351.65,12768.81,12012.77,5065.38,5342.86,5012.68,54182.14,42499.3
41,2438,False,Mellette County,1,2,8628.0,7841.05,13905.28,15966.85,5967.39,11153.5,5579.01,69041.09,42499.3
41,2438,False,Mellette County,1,3,10728.0,10460.31,14231.85,19920.93,7677.36,12941.39,6980.18,82940.03,42499.3
41,2438,False,Mellette County,1,4,10728.0,12804.13,14303.56,23875.01,8526.62,12941.39,7186.53,90365.24,42499.3
41,2438,False,Mellette County,2,0,6552.0,6657.37,13894.56,16117.38,4786.28,0.0,6486.33,54493.92,42499.3
41,2438,False,Mellette County,2,1,8628.0,8285.77,15060.39,20071.46,6128.53,5342.86,7119.42,70636.42,42499.3
41,2438,False,Mellette County,2,2,8628.0,10493.75,15357.55,24025.54,6928.56,11153.5,7200.17,83787.07,42499.3
41,2438,False,Mellette County,2,3,10728.0,12812.07,15408.61,27979.62,8529.5,12941.39,7806.82,96206.0,42499.3
41,2438,False,Mellette County,2,4,10728.0,15678.9,15257.16,31933.71,9568.26,12941.39,7634.23,103741.65,42499.3
41,2439,False,Miner County,1,0,6036.0,3382.29,11993.87,6498.69,3412.62,0.0,4709.02,36032.49,68770.65
41,2439,False,Miner County,1,1,8628.0,4984.67,12703.32,9677.65,4932.41,5342.86,4409.44,50678.36,68770.65
41,2439,False,Miner County,1,2,8628.0,7303.38,14015.59,12856.62,5772.57,11153.5,4607.09,64336.74,68770.65
41,2439,False,Miner County,1,3,10728.0,9743.03,14517.03,16035.58,7417.46,12941.39,5428.08,76810.58,68770.65
41,2439,False,Miner County,1,4,10728.0,11926.13,14760.97,19214.54,8208.48,12941.39,5244.7,83024.22,68770.65
41,2439,False,Miner County,2,0,6552.0,6200.87,13848.58,12997.38,4620.87,0.0,5724.67,49944.37,68770.65
41,2439,False,Miner County,2,1,8628.0,7717.6,15188.22,16176.34,5922.66,5342.86,6184.01,65159.7,68770.65
41,2439,False,Miner County,2,2,8628.0,9774.18,15658.84,19355.31,6667.83,11153.5,6077.34,77314.99,68770.65
41,2439,False,Miner County,2,3,10728.0,11933.53,15881.33,22534.27,8211.17,12941.39,6302.25,88531.93,68770.65
41,2439,False,Miner County,2,4,10728.0,14603.78,15910.0,25713.23,9178.7,12941.39,5794.43,94869.54,68770.65
41,2440,True,Sioux Falls,1,0,7537.29,3185.16,9259.0,5173.35,3885.17,0.0,4253.21,33293.19,82364.8
41,2440,True,Sioux Falls,1,1,10261.04,4694.16,10527.09,7936.92,5418.86,7026.06,4324.93,50189.06,82364.8
41,2440,True,Sioux Falls,1,2,10261.04,6877.72,11451.93,10700.48,6210.05,14535.29,4685.68,64722.21,82364.8
41,2440,True,Sioux Falls,1,3,13501.37,9175.19,12137.38,13464.05,8216.61,16845.82,6049.81,79390.24,82364.8
41,2440,True,Sioux Falls,1,4,13501.37,11231.05,13069.35,16227.62,8961.53,16845.82,5990.03,85826.78,82364.8
41,2440,True,Sioux Falls,2,0,8382.59,5839.47,12013.63,10346.7,5153.21,0.0,5244.08,46979.68,82364.8
41,2440,True,Sioux Falls,2,1,10261.04,7267.8,12896.66,13110.27,6351.39,7026.06,5756.93,62670.15,82364.8
41,2440,True,Sioux Falls,2,2,10261.04,9204.52,13552.23,15873.84,7053.14,14535.29,5917.43,76397.5,82364.8
41,2440,True,Sioux Falls,2,3,13501.37,11238.02,14540.68,18637.4,8964.06,16845.82,6620.75,90348.11,82364.8
41,2440,True,Sioux Falls,2,4,13501.37,13752.64,14763.16,21400.97,9875.2,16845.82,6067.42,96206.6,82364.8
41,2441,False,Moody County,1,0,6036.0,3226.66,12024.75,6498.69,3356.23,0.0,4672.9,35815.23,79100.52
41,2441,False,Moody County,1,1,8628.0,4755.32,12678.46,9677.65,4849.3,5406.52,4352.31,50347.57,79100.52
41,2441,False,Moody County,1,2,8628.0,6967.34,13948.58,12856.62,5650.81,11286.4,4507.07,63844.82,79100.52
41,2441,False,Moody County,1,3,10776.0,9294.73,14412.67,16035.58,7272.42,13095.6,5292.09,76179.09,79100.52
41,2441,False,Moody County,1,4,10776.0,11377.38,14622.58,19214.54,8027.04,13095.6,5001.73,82114.88,79100.52
41,2441,False,Moody County,2,0,7572.0,5915.55,13862.31,12997.38,4887.07,0.0,5926.94,51161.25,79100.52
41,2441,False,Moody County,2,1,8628.0,7362.5,15160.62,16176.34,5793.99,5406.52,6091.43,64619.41,79100.52
41,2441,False,Moody County,2,2,8628.0,9324.45,15594.34,19355.31,6504.88,11286.4,5962.48,76655.86,79100.52
41,2441,False,Moody County,2,3,10776.0,11384.44,15784.1,22534.27,8029.6,13095.6,6168.94,87772.95,79100.52
41,2441,False,Moody County,2,4,10776.0,13931.83,15783.83,25713.23,8952.62,13095.6,5584.89,93838.0,79100.52
41,2442,False,Oglala Lakota County,1,0,6036.0,3257.79,11037.82,8058.69,3367.51,0.0,4795.6,36553.41,34518.81
41,2442,False,Oglala Lakota County,1,1,8628.0,4801.19,11454.1,12012.77,4865.92,5234.47,4561.14,51557.6,34518.81
41,2442,False,Oglala Lakota County,1,2,8628.0,7034.55,12453.01,15966.85,5675.16,10927.23,4852.49,65537.28,34518.81
41,2442,False,Oglala Lakota County,1,3,10728.0,9384.39,12715.89,19920.93,7287.51,12678.84,5826.24,78541.81,34518.81
41,2442,False,Oglala Lakota County,1,4,10728.0,11487.13,12726.66,23875.01,8049.42,12678.84,5884.77,85429.83,34518.81
41,2442,False,Oglala Lakota County,2,0,6552.0,5972.61,12636.47,16117.38,4538.16,0.0,6044.54,51861.16,34518.81
41,2442,False,Oglala Lakota County,2,1,8628.0,7433.52,13669.95,20071.46,5819.72,5234.47,6572.32,67429.44,34518.81
41,2442,False,Oglala Lakota County,2,2,8628.0,9414.39,13904.72,24025.54,6537.47,10927.23,6540.33,79977.68,34518.81
41,2442,False,Oglala Lakota County,2,3,10728.0,11494.26,13895.64,27979.62,8052.0,12678.84,6887.12,91715.48,34518.81
41,2442,False,Oglala Lakota County,2,4,10728.0,14066.22,13685.16,31933.71,8983.92,12678.84,6569.3,98645.16,34518.81
41,2443,True,Rapid City,1,0,6924.0,3340.79,9634.26,7945.35,3719.34,0.0,4756.92,36320.66,74985.0
41,2443,True,Rapid City,1,1,10500.0,4923.51,10472.17,12086.24,5588.55,7200.48,5344.11,56115.06,74985.0
41,2443,True,Rapid City,1,2,10500.0,7213.77,11845.24,16227.13,6418.4,14896.12,6558.7,73659.36,74985.0
41,2443,True,Rapid City,1,3,14844.0,9623.49,12518.7,20368.02,8865.54,17264.01,9601.12,93084.87,74985.0
41,2443,True,Rapid City,1,4,14844.0,11779.8,12934.14,24508.91,9646.85,17264.01,10020.72,100998.43,74985.0
41,2443,True,Rapid City,2,0,7968.0,6124.78,11765.92,15890.7,5106.37,0.0,6254.21,53109.99,74985.0
41,2443,True,Rapid City,2,1,10500.0,7622.91,13173.87,20031.59,6566.64,7200.48,7443.14,72538.63,74985.0
41,2443,True,Rapid City,2,2,10500.0,9654.25,13818.44,24172.48,7302.68,14896.12,7983.1,88327.07,74985.0
41,2443,True,Rapid City,2,3,14844.0,11787.1,14213.91,28313.37,9649.5,17264.01,9855.81,105927.7,74985.0
41,2443,True,Rapid City,2,4,14844.0,14424.59,14411.38,32454.26,10605.16,17264.01,9794.24,113797.65,74985.0
41,2444,False,Perkins County,1,0,6036.0,3537.92,11680.2,8058.69,3469.01,0.0,4999.6,37781.41,72270.07
41,2444,False,Perkins County,1,1,8628.0,5214.03,12328.47,12012.77,5015.51,5376.27,4889.38,53464.43,72270.07
41,2444,False,Perkins County,1,2,8628.0,7639.43,13563.36,15966.85,5894.33,11223.24,5434.46,68349.67,72270.07
41,2444,False,Perkins County,1,3,10728.0,10191.33,14005.08,19920.93,7579.9,13022.31,6799.06,82246.62,72270.07
41,2444,False,Perkins County,1,4,10728.0,12474.88,14189.76,23875.01,8407.32,13022.31,7015.2,89712.48,72270.07
41,2444,False,Perkins County,2,0,6552.0,6486.18,13443.06,16117.38,4724.25,0.0,6348.38,53671.24,72270.07
41,2444,False,Perkins County,2,1,8628.0,8072.71,14704.17,20071.46,6051.32,5376.27,6993.5,69897.43,72270.07
41,2444,False,Perkins County,2,2,8628.0,10223.91,15115.46,24025.54,6830.79,11223.24,7087.28,83134.23,72270.07
41,2444,False,Perkins County,2,3,10728.0,12482.62,15278.88,27979.62,8410.12,13022.31,7677.32,95578.88,72270.07
41,2444,False,Perkins County,2,4,10728.0,15275.73,15238.9,31933.71,9422.18,13022.31,7504.3,103125.13,72270.07
41,2445,False,Potter County,1,0,6108.0,3288.92,11383.91,6498.69,3404.87,0.0,4581.56,35265.95,68638.19
41,2445,False,Potter County,1,1,8724.0,4847.06,12218.4,9677.65,4917.33,5407.16,4309.77,50101.37,68638.19
41,2445,False,Potter County,1,2,8724.0,7101.76,13584.01,12856.62,5734.3,11287.72,4494.52,63782.92,68638.19
41,2445,False,Potter County,1,3,11352.0,9474.05,14146.24,16035.58,7546.1,13097.13,5502.02,77153.12,68638.19
41,2445,False,Potter County,1,4,11352.0,11596.88,14445.52,19214.54,8315.29,13097.13,5332.69,83354.04,68638.19
41,2445,False,Potter County,2,0,6624.0,6029.68,13297.62,12997.38,4584.93,0.0,5591.87,49125.48,68638.19
41,2445,False,Potter County,2,1,8724.0,7504.54,14680.91,16176.34,5880.24,5407.16,6059.41,64432.59,68638.19
41,2445,False,Potter County,2,2,8724.0,9504.34,15209.85,19355.31,6604.85,11287.72,5960.94,76647.0,68638.19
41,2445,False,Potter County,2,3,11352.0,11604.08,15486.13,22534.27,8317.89,13097.13,6336.71,88728.21,68638.19
41,2445,False,Potter County,2,4,11352.0,14200.61,15560.54,25713.23,9258.72,13097.13,5821.82,95004.05,68638.19
41,2446,False,Roberts County,1,0,6036.0,3444.54,11524.8,6498.69,3435.17,0.0,4632.39,35571.6,60754.21
41,2446,False,Roberts County,1,1,8628.0,5076.42,12127.86,9677.65,4965.65,5302.89,4307.03,50085.5,60754.21
41,2446,False,Roberts County,1,2,8628.0,7437.8,13338.26,12856.62,5821.27,11070.06,4459.82,63611.83,60754.21
41,2446,False,Roberts County,1,3,11184.0,9922.35,13777.52,16035.58,7647.66,12844.58,5436.11,76847.81,60754.21
41,2446,False,Roberts County,1,4,11184.0,12145.63,13963.06,19214.54,8453.25,12844.58,5253.99,83059.05,60754.21
41,2446,False,Roberts County,2,0,6564.0,6314.99,13356.88,12997.38,4666.57,0.0,5662.75,49562.57,60754.21
41,2446,False,Roberts County,2,1,8628.0,7859.64,14602.71,16176.34,5974.12,5302.89,6094.69,64638.4,60754.21
41,2446,False,Roberts County,2,2,8628.0,9954.07,15012.96,19355.31,6733.02,11070.06,5975.15,76728.56,60754.21
41,2446,False,Roberts County,2,3,11184.0,12153.16,15178.07,22534.27,8455.97,12844.58,6327.89,88677.95,60754.21
41,2446,False,Roberts County,2,4,11184.0,14872.56,15144.64,25713.23,9441.32,12844.58,5826.45,95026.79,60754.21
41,2447,False,Sanborn County,1,0,6036.0,3278.54,12065.52,6498.69,3375.03,0.0,4695.12,35948.9,72859.47
41,2447,False,Sanborn County,1,1,8628.0,4831.77,12724.67,9677.65,4877.01,5443.74,4391.48,50574.32,72859.47
41,2447,False,Sanborn County,1,2,8628.0,7079.35,14001.56,12856.62,5691.39,11364.1,4579.33,64200.35,72859.47
41,2447,False,Sanborn County,1,3,10848.0,9444.17,14470.26,16035.58,7352.65,13185.75,5415.41,76751.81,72859.47
41,2447,False,Sanborn County,1,4,10848.0,11560.3,14682.52,19214.54,8119.41,13185.75,5183.15,82793.67,72859.47
41,2447,False,Sanborn County,2,0,7140.0,6010.66,13945.42,12997.38,4765.0,0.0,5850.99,50709.45,72859.47
41,2447,False,Sanborn County,2,1,8628.0,7480.87,15255.02,16176.34,5836.88,5443.74,6152.0,64972.86,72859.47
41,2447,False,Sanborn County,2,2,8628.0,9474.36,15693.64,19355.31,6559.2,11364.1,6042.93,77117.53,72859.47
41,2447,False,Sanborn County,2,3,10848.0,11567.47,15884.85,22534.27,8122.01,13185.75,6283.66,88426.0,72859.47
41,2447,False,Sanborn County,2,4,10848.0,14155.81,15879.83,25713.23,9059.87,13185.75,5735.01,94577.5,72859.47
41,2448,False,Spink County,1,0,6036.0,3299.29,11456.53,6498.69,3382.54,0.0,4579.3,35252.35,72177.66
41,2448,False,Spink County,1,1,8628.0,4862.35,12139.7,9677.65,4888.09,5253.88,4238.29,49687.96,72177.66
41,2448,False,Spink County,1,2,8628.0,7124.16,13399.87,12856.62,5707.63,10967.75,4341.13,63025.15,72177.66
41,2448,False,Spink County,1,3,10992.0,9503.94,13877.34,16035.58,7426.49,12725.86,5202.98,75764.19,72177.66
41,2448,False,Spink County,1,4,10992.0,11633.47,14096.7,19214.54,8198.1,12725.86,4909.46,81770.13,72177.66
41,2448,False,Spink County,2,0,6552.0,6048.7,13312.22,12997.38,4565.73,0.0,5580.73,49056.76,72177.66
41,2448,False,Spink County,2,1,8628.0,7528.21,14601.2,16176.34,5854.03,5253.88,5990.79,64032.46,72177.66
41,2448,False,Spink County,2,2,8628.0,9534.32,15048.04,19355.31,6580.93,10967.75,5840.15,75954.49,72177.66
41,2448,False,Spink County,2,3,10992.0,11640.68,15246.01,22534.27,8200.71,12725.86,6112.53,87452.07,72177.66
41,2448,False,Spink County,2,4,10992.0,14245.4,15242.38,25713.23,9144.51,12725.86,5536.71,93600.1,72177.66
41,2449,False,Stanley County,1,0,6804.0,3340.79,10916.85,6498.69,3675.86,0.0,4691.62,35927.8,89900.67
41,2449,False,Stanley County,1,1,9720.0,4923.51,11812.64,9677.65,5305.92,5697.58,4590.48,51727.78,89900.67
41,2449,False,Stanley County,1,2,9720.0,7213.77,13200.65,12856.62,6135.77,11893.99,4939.38,65960.17,89900.67
41,2449,False,Stanley County,1,3,12648.0,9623.49,13808.0,16035.58,8069.84,13800.58,6279.94,80265.42,89900.67
41,2449,False,Stanley County,1,4,12648.0,11779.8,14152.94,19214.54,8851.16,13800.58,6209.8,86656.81,89900.67
41,2449,False,Stanley County,2,0,7380.0,6124.78,12885.32,12997.38,4893.32,0.0,5736.5,50017.3,89900.67
41,2449,False,Stanley County,2,1,9720.0,7622.91,14285.95,16176.34,6284.02,5697.58,6351.57,66138.37,89900.67
41,2449,False,Stanley County,2,2,9720.0,9654.25,14858.9,19355.31,7020.05,11893.99,6343.78,78846.28,89900.67
41,2449,False,Stanley County,2,3,12648.0,11787.1,15177.63,22534.27,8853.8,13800.58,6880.27,91681.65,89900.67
41,2449,False,Stanley County,2,4,12648.0,14424.59,15297.92,25713.23,9809.47,13800.58,6469.8,98163.6,89900.67
41,2450,False,Sully County,1,0,6036.0,3278.54,12191.06,6498.69,3375.03,0.0,4720.15,36099.47,72038.01
41,2450,False,Sully County,1,1,8628.0,4831.77,13426.15,9677.65,4877.01,5381.68,4524.84,51347.11,72038.01
41,2450,False,Sully County,1,2,8628.0,7079.35,14128.2,12856.62,5691.39,11234.55,4578.58,64196.69,72038.01
41,2450,False,Sully County,1,3,11256.0,9444.17,14577.39,16035.58,7500.49,13035.43,5556.61,77405.66,72038.01
41,2450,False,Sully County,1,4,11256.0,11560.3,15354.64,19214.54,8267.25,13035.43,5574.77,84262.93,72038.01
41,2450,False,Sully County,2,0,6708.0,6010.66,14640.45,12997.38,4608.47,0.0,5872.51,50837.47,72038.01
41,2450,False,Sully County,2,1,8628.0,7480.87,15297.98,16176.34,5836.88,5381.68,6148.05,64949.81,72038.01
41,2450,False,Sully County,2,2,8628.0,9474.36,15716.42,19355.31,6559.2,11234.55,6020.41,76988.23,72038.01
41,2450,False,Sully County,2,3,11256.0,11567.47,16540.55,22534.27,8269.84,13035.43,6509.46,89713.02,72038.01
41,2450,False,Sully County,2,4,11256.0,14155.81,16501.13,25713.23,9207.7,13035.43,5998.0,95867.31,72038.01
41,2451,False,Todd County,1,0,6036.0,3683.17,11403.11,8058.69,3521.64,0.0,4983.83,37686.44,25529.98
41,2451,False,Todd County,1,1,8628.0,5428.1,11664.23,12012.77,5093.08,5280.81,4792.18,52899.16,25529.98
41,2451,False,Todd County,1,2,8628.0,7953.07,12578.33,15966.85,6007.97,11023.98,5235.55,67393.76,25529.98
41,2451,False,Todd County,1,3,11328.0,10609.75,12763.65,19920.93,7948.91,12791.1,6768.89,82131.23,25529.98
41,2451,False,Todd County,1,4,11328.0,12987.05,12703.2,23875.01,8810.3,12791.1,6942.98,89437.65,25529.98
41,2451,False,Todd County,2,0,6552.0,6752.48,12970.21,16117.38,4820.74,0.0,6326.19,53539.0,25529.98
41,2451,False,Todd County,2,1,8628.0,8404.14,13932.11,20071.46,6171.42,5280.81,6908.0,69395.94,25529.98
41,2451,False,Todd County,2,2,8628.0,10643.66,14092.26,24025.54,6982.88,11023.98,6951.15,82347.47,25529.98
